send_name,price,eco,start_round,end_round,send_duration,fortified,camo,regrow,moab_class
Zero,0,0,0,50,0,FALSE,FALSE,FALSE,FALSE
Grouped Reds,20,1,1,11,0.8,FALSE,TRUE,TRUE,FALSE
Spaced Blues,15,0.8,1,2,1.5,FALSE,TRUE,TRUE,FALSE
Grouped Blues,24,1,3,12,0.6,FALSE,TRUE,TRUE,FALSE
Spaced Greens,18,0.9,2,4,1.15,FALSE,TRUE,TRUE,FALSE
Grouped Greens,35,1.4,5,16,0.4,FALSE,TRUE,TRUE,FALSE
Spaced Yellows,24,1.2,3,6,1.15,FALSE,TRUE,TRUE,FALSE
Grouped Yellows,40,1.6,7,19,0.24,FALSE,TRUE,TRUE,FALSE
Spaced Pinks,28,1.4,4,8,0.9,FALSE,TRUE,TRUE,FALSE
Grouped Pinks,65,2.4,9,50,0.2,FALSE,TRUE,TRUE,FALSE
Spaced Whites,30,1.5,5,9,0.84,FALSE,TRUE,TRUE,FALSE
Grouped Whites,65,2.6,10,21,0.35,FALSE,TRUE,TRUE,FALSE
Spaced Blacks,33,1.6,6,9,0.75,FALSE,TRUE,TRUE,FALSE
Grouped Blacks,75,3,10,50,0.32,FALSE,TRUE,TRUE,FALSE
Spaced Purples,70,3.3,8,10,1.2,FALSE,TRUE,TRUE,FALSE
Grouped Purples,115,2.7,11,50,0.175,FALSE,TRUE,TRUE,FALSE
Spaced Zebras,60,2.7,9,10,0.6,FALSE,TRUE,TRUE,FALSE
Grouped Zebras,120,3.5,11,50,0.24,FALSE,TRUE,TRUE,FALSE
Spaced Leads,60,2.8,10,11,2,TRUE,TRUE,TRUE,FALSE
Grouped Leads,150,4.5,12,50,0.6,TRUE,TRUE,TRUE,FALSE
Spaced Rainbows,70,3,12,12,0.35,FALSE,TRUE,TRUE,FALSE
Grouped Rainbows,250,6,13,50,0.4,FALSE,TRUE,TRUE,FALSE
Spaced Ceramics,150,5,13,15,0.75,TRUE,TRUE,TRUE,FALSE
Grouped Ceramics,400,1.8,16,50,0.24,TRUE,TRUE,TRUE,FALSE
Tight Ceramics,4000,0,28,50,0.8,TRUE,TRUE,TRUE,FALSE
Spaced Moabs,1000,0,17,18,3,TRUE,FALSE,FALSE,TRUE
Grouped Moabs,1000,0,19,50,0.5,TRUE,FALSE,FALSE,TRUE
Spaced BFBs,1800,-25,20,21,3.5,TRUE,FALSE,FALSE,TRUE
Grouped BFBs,1800,-25,22,50,0.6,TRUE,FALSE,FALSE,TRUE
Spaced ZOMGs,5500,-100,22,23,6,TRUE,FALSE,FALSE,TRUE
Grouped ZOMGs,5500,-100,24,29,1,TRUE,FALSE,FALSE,TRUE
Tight ZOMGs,12000,-400,30,50,1.2,TRUE,FALSE,FALSE,TRUE
Spaced DDTs,2500,-150,26,27,1.4,TRUE,FALSE,FALSE,TRUE
Grouped DDTs,6000,-300,28,50,0.6,TRUE,FALSE,FALSE,TRUE
Spaced BADs,15000,-400,30,31,7,TRUE,FALSE,FALSE,TRUE
Grouped BADs,15000,-400,32,50,1,TRUE,FALSE,FALSE,TRUE
